1.271846335577161,-0.8581065113517768,1.078003957444596,0.24079995515061564,0.7744037423860343,0.43843522830698506,-0.1639807251953918,0.38401182817658636,0.10516257779459193,0.09034142618801172,-0.580755677713803,-0.08350915714557332,0.12895456173030218,-0.7959594008251819,0.26662382770795007,-0.3677769932165245,-0.030453129123365934,0.242325260348401,-0.10811965418941999,0.3449266883457356,0.31169119549594815
1.199085198062804,-0.3427465053957747,-1.2435301695853647,-0.49926696395083947,-0.3888990261617602,0.018133892503636333,0.2808164608310835,-0.5521548879057457,-0.4760040768516178,0.37494364569445016,0.40962273026846296,0.9126595775774258,-0.09729791265772593,0.085704963918308,0.6001317714827714,-0.15436383201432183,-0.27070208659064426,-0.1594985282184734,-0.12024352673464825,-0.14316889257709675,-0.1578803384355974
1.194413812189981,-0.7463901296709013,1.635663048840716,0.42933733266714524,0.8675968485550792,0.414119826598532,0.035238193836744806,0.5842738562671911,0.08180392843814051,0.026884838105027835,-0.5712715192562398,0.2586301630294956,-0.8133962091407285,-0.5937757182796287,-0.35340696863708576,0.37396015041922975,0.18201760152589508,0.035552660281084225,0.7119741275140595,0.7187863531981493,0.2344300606262747
-1.1951272296090183,-0.24020407722277456,0.2077395669149404,-0.591517455806722,0.6174592622790045,-0.29177565768357294,-0.5175565074185895,0.07548434755811968,0.7194476227148401,0.23713472454419732,0.2442288796342122,0.3972281655082693,-0.4965010256415413,0.12981280820181912,0.15965811968673108,-0.23388980214649813,0.12358302891483794,0.10222852995527341,-0.03472618151436309,-0.14009274390112517,-0.0067417111586220895
0.6869444387314154,0.32315923732092827,-0.5908423787756066,-0.08250945099561993,-0.5282832733281759,-0.7509024648696808,1.2836657704262426,-1.7364917582091337,-0.6198518082424449,1.4307524704308154,1.7502525546103367,0.3675570929496796,0.19021146494305852,1.2176831958713557,-1.03919199974334,1.5349423440786245,0.2572098939300713,-0.08328796715924484,1.6227650607546795,0.28558808832217575,-0.8432484144504053
-1.0834783673573487,-0.8902608851373164,-0.3996969987719516,0.9417817571841945,-1.4661537023159041,0.6970047501905859,0.14911108856017335,-0.05044283871958538,-1.5791633754440757,-0.8096364610489529,-0.07993080967335263,-0.6738505446920013,0.45830311370672205,-0.5976473209616434,0.13611029797343382,0.9742145712876458,-0.23407216136284717,0.34007692002151657,0.231157839440978,-0.9056469087156377,-0.5738370472227229
-1.182789409272463,-0.26893859932123854,0.15790884071320194,-0.6208103984811634,0.3360411145430948,-0.22430084070483663,-0.5274409745224234,0.06565124794625174,0.44160954594874585,0.11760426378926853,0.16074154739329619,0.32952106544545173,-0.3236933300214677,0.07473102862775632,0.10116321805006406,-0.1635399457926323,-0.008735799642093589,0.12174023981655621,-0.04749982948553582,-0.11825880808213651,0.05560164668208588
-1.08790011379251,-0.09499270247339955,0.15667982117597104,-1.5890010961991956,-0.04280265869002731,-0.2463410960561953,-1.2697827242266562,0.4066774254444348,0.5163682697818993,0.015131882501944659,-0.13545866874215665,0.3968270268102439,-0.21707739497862716,0.08425930268773563,-0.11193053828730513,-0.15187983187989737,0.07491683877052696,-0.1132237573381215,0.31157902631756906,-0.019249406440987455,0.1628598347542335
0.876128881553011,0.1861064535533736,0.713986769008247,0.018591056871174513,-0.09823055857058073,-0.3290609876681099,0.7791721278687788,-1.414723164863706,-0.2053330346018913,1.3527523641190369,1.3659089634770285,-1.8126350796868451,-0.3508971240888171,-0.6814035653869689,-1.0198798040428765,1.6558991659457571,0.0008431059570794649,0.39502136205143185,0.5589156237420009,-0.12459780880098525,-0.3768195026700329
0.8119351512201084,0.13562278922581436,0.6700712460757942,0.030048544482354576,-0.16664512860412806,-0.18837153336693258,0.8346801691323908,-1.3410814316763209,0.06900175296089227,1.4597262168211063,1.3072246835512724,-1.2398964168421323,-0.2316640182917911,-0.7763891373886525,-0.47997843199106754,1.9304292410242898,0.06808799681330309,0.5352573743760293,0.8395235414922662,0.47528404630253385,-0.13108432658095656
1.2717152413689716,-0.35547459561435374,-1.1972399907137625,-0.575962395261297,-0.33974399530164096,0.21072632918721895,0.12214164564510971,-0.4219355858179829,-0.12592932560198628,0.4470581204906342,0.27759228570771216,0.5730551379949445,-0.6903722819249405,-0.6101083277670155,0.8130976113509165,-0.08054027403190255,-0.32828491248683167,-0.23132944728035604,-0.31598384173250105,-0.1792261917469539,-0.1449418108070056
-1.2657303460701226,-0.5758485666702475,0.018771357414814564,0.6712118554502456,0.7890228899604773,-0.11704023557068834,0.5822950633150679,-0.2982429330362482,0.2678409495239635,0.48606796373157024,0.49434721010334637,0.16818691040538383,-0.38847512269284784,-0.05055484810891486,0.18170154258913737,-0.21567893369033225,0.03436001556188566,0.1134556540917091,-0.29104002201079066,-0.06694505287378336,-0.10415279082426479
1.2497044597356521,-0.6620617036102856,0.21697638054231366,0.08978666672838186,0.4755208420511459,-0.029388657400876712,0.12805036576190493,-0.1689426086140067,-0.5225916932450696,0.06800758800275294,-0.18903763748311883,0.4673157863167377,0.23479900358711966,0.38972935393937397,-0.056261571575064076,-0.7981999263224008,-0.03832362707789169,-0.05145595322546846,0.26318806035500947,-0.26822648864516796,-0.05061329416827384
