0.9224466995624244,0.9100334809374664,0.9162400902499452
0.9222749697477428,0.9097979907097332,0.916036480228738
0.922861934041364,0.910641053313188,0.916751493677276
0.9222749697477428,0.9097979907097332,0.916036480228738
0.9225325884543762,0.9101511879049676,0.916341888179672
